Fecha;Cliente;Producto;Precio Unitario;Cantidad;Total
1/1/2024;Pedro Castillo;Memoria USB 64GB;20;1;20
2/1/2024;María López;Silla Gamer;200;2;400
3/1/2024;Pedro Castillo;Escritorio Oficina;180;5;900
4/1/2024;Pedro Castillo;Laptop;750;5;3750
5/1/2024;Luis Ramírez;Disco Duro 1TB;80;3;240
6/1/2024;Laura Ríos;Memoria USB 64GB;15;5;75
7/1/2024;Andrés Guzmán;Impresora;120;5;600
8/1/2024;Ana Torres;Auriculares Bluetooth;35;2;70
9/1/2024;Carlos Sánchez;Auriculares Bluetooth;35;3;105
10/1/2024;Carlos Sánchez;Impresora;120;2;240
11/1/2024;Juan Pérez;Mouse inalámbrico;20;1;20
12/1/2024;Sofía Herrera;Disco Duro 1TB;80;4;320
13/1/2024;María López;Disco Duro 1TB;80;1;80
14/1/2024;Juan Pérez;Silla Gamer;200;2;400
15/1/2024;Luis Ramírez;Disco Duro 1TB;80;2;160
16/1/2024;Luis Ramírez;Teclado mecánico;45;3;135
17/1/2024;Juan Pérez;Teclado mecánico;45;2;90
18/1/2024;Carlos Sánchez;Disco Duro 1TB;80;3;240
19/1/2024;Elena Fernández;Disco Duro 1TB;80;2;160
20/1/2024;Elena Fernández;Laptop;750;1;750
21/1/2024;Juan Pérez;Auriculares Bluetooth;35;3;105
22/1/2024;Ana Torres;Auriculares Bluetooth;35;3;105
23/1/2024;Pedro Castillo;Laptop;750;3;2250
24/1/2024;Elena Fernández;Escritorio Oficina;180;1;180
25/1/2024;Elena Fernández;Teclado mecánico;45;1;45
26/1/2024;Sofía Herrera;Memoria USB 64GB;15;4;60
27/1/2024;Pedro Castillo;Teclado mecánico;45;4;180
28/1/2024;Sofía Herrera;Memoria USB 64GB;15;1;15
29/1/2024;Andrés Guzmán;Teclado mecánico;45;5;225
30/1/2024;Juan Pérez;Monitor 24';150;1;150
31/1/2024;Juan Pérez;Mouse inalámbrico;20;4;80
1/2/2024;María López;Disco Duro 1TB;80;1;80
2/2/2024;Andrés Guzmán;Disco Duro 1TB;80;1;80
3/2/2024;María López;Auriculares Bluetooth;35;5;175
4/2/2024;Andrés Guzmán;Mouse inalámbrico;20;5;100
5/2/2024;Pedro Castillo;Monitor 24';150;5;750
6/2/2024;Elena Fernández;Laptop;750;2;1500
7/2/2024;Laura Ríos;Mouse inalámbrico;20;2;40
8/2/2024;Ana Torres;Mouse inalámbrico;20;2;40
9/2/2024;Sofía Herrera;Teclado mecánico;45;5;225
10/2/2024;Sofía Herrera;Escritorio Oficina;180;1;180
11/2/2024;Luis Ramírez;Auriculares Bluetooth;35;1;35
12/2/2024;Sofía Herrera;Impresora;120;3;360
13/2/2024;Ana Torres;Mouse inalámbrico;20;3;60
14/2/2024;Andrés Guzmán;Escritorio Oficina;180;3;540
15/2/2024;María López;Memoria USB 64GB;15;4;60
16/2/2024;Pedro Castillo;Teclado mecánico;45;4;180
17/2/2024;Andrés Guzmán;Auriculares Bluetooth;35;4;140
18/2/2024;Carlos Sánchez;Auriculares Bluetooth;35;5;175
19/2/2024;Carlos Sánchez;Impresora;120;5;600
20/2/2024;Andrés Guzmán;Auriculares Bluetooth;35;5;175
21/2/2024;Sofía Herrera;Teclado mecánico;45;3;135
22/2/2024;Laura Ríos;Auriculares Bluetooth;35;4;140
23/2/2024;Laura Ríos;Auriculares Bluetooth;35;2;70
24/2/2024;María López;Silla Gamer;200;2;400
25/2/2024;Carlos Sánchez;Silla Gamer;200;5;1000
26/2/2024;Luis Ramírez;Disco Duro 1TB;80;1;80
27/2/2024;Juan Pérez;Memoria USB 64GB;15;1;15
28/2/2024;Elena Fernández;Escritorio Oficina;180;1;180
29/2/2024;Ana Torres;Auriculares Bluetooth;35;5;175
1/3/2024;Andrés Guzmán;Laptop;750;1;750
2/3/2024;Carlos Sánchez;Mouse inalámbrico;20;2;40
3/3/2024;Sofía Herrera;Silla Gamer;200;3;600
4/3/2024;Sofía Herrera;Escritorio Oficina;180;2;360
5/3/2024;Carlos Sánchez;Auriculares Bluetooth;35;5;175
6/3/2024;Laura Ríos;Laptop;750;1;750
7/3/2024;Carlos Sánchez;Silla Gamer;200;3;600
8/3/2024;María López;Auriculares Bluetooth;35;2;70
9/3/2024;Luis Ramírez;Teclado mecánico;45;2;90
10/3/2024;María López;Monitor 24';150;4;600
11/3/2024;Laura Ríos;Mouse inalámbrico;20;1;20
12/3/2024;Carlos Sánchez;Laptop;750;3;2250
13/3/2024;Luis Ramírez;Disco Duro 1TB;80;5;400
14/3/2024;Luis Ramírez;Laptop;750;3;2250
15/3/2024;Elena Fernández;Teclado mecánico;45;4;180
16/3/2024;Ana Torres;Silla Gamer;200;5;1000
17/3/2024;Pedro Castillo;Teclado mecánico;45;1;45
18/3/2024;Ana Torres;Mouse inalámbrico;20;5;100
19/3/2024;Andrés Guzmán;Teclado mecánico;45;4;180
20/3/2024;Sofía Herrera;Auriculares Bluetooth;35;3;105
21/3/2024;Elena Fernández;Mouse inalámbrico;20;1;20
22/3/2024;Luis Ramírez;Memoria USB 64GB;15;2;30
23/3/2024;Andrés Guzmán;Memoria USB 64GB;15;2;30
24/3/2024;Luis Ramírez;Memoria USB 64GB;15;3;45
25/3/2024;María López;Monitor 24';150;4;600
26/3/2024;Laura Ríos;Disco Duro 1TB;80;3;240
27/3/2024;Elena Fernández;Impresora;120;5;600
28/3/2024;Pedro Castillo;Mouse inalámbrico;20;3;60
29/3/2024;Luis Ramírez;Escritorio Oficina;180;2;360
30/3/2024;Ana Torres;Impresora;120;3;360
31/3/2024;Ana Torres;Auriculares Bluetooth;35;1;35
1/4/2024;Elena Fernández;Impresora;120;1;120
2/4/2024;Pedro Castillo;Mouse inalámbrico;20;3;60
3/4/2024;Sofía Herrera;Auriculares Bluetooth;35;4;140
4/4/2024;Luis Ramírez;Impresora;120;1;120
5/4/2024;Laura Ríos;Laptop;750;5;3750
6/4/2024;Laura Ríos;Escritorio Oficina;180;1;180
7/4/2024;Luis Ramírez;Silla Gamer;200;5;1000
8/4/2024;Ana Torres;Teclado mecánico;45;3;135
9/4/2024;Pedro Castillo;Laptop;750;3;2250
10/4/2024;Sofía Herrera;Laptop;750;5;3750
11/4/2024;Carlos Sánchez;Impresora;120;5;600
12/4/2024;Luis Ramírez;Monitor 24';150;4;600
13/4/2024;Andrés Guzmán;Monitor 24';150;5;750
14/4/2024;Laura Ríos;Laptop;750;1;750
15/4/2024;Laura Ríos;Teclado mecánico;45;5;225
16/4/2024;Pedro Castillo;Monitor 24';150;4;600
17/4/2024;Ana Torres;Mouse inalámbrico;20;3;60
18/4/2024;Laura Ríos;Monitor 24';150;5;750
19/4/2024;Ana Torres;Monitor 24';150;2;300
20/4/2024;Andrés Guzmán;Memoria USB 64GB;15;3;45
21/4/2024;Juan Pérez;Monitor 24';150;2;300
22/4/2024;Juan Pérez;Laptop;750;1;750
23/4/2024;Pedro Castillo;Silla Gamer;200;1;200
24/4/2024;Sofía Herrera;Monitor 24';150;3;450
25/4/2024;Carlos Sánchez;Impresora;120;5;600
26/4/2024;Luis Ramírez;Monitor 24';150;4;600
27/4/2024;Sofía Herrera;Disco Duro 1TB;80;5;400
28/4/2024;Elena Fernández;Escritorio Oficina;180;1;180
29/4/2024;Sofía Herrera;Teclado mecánico;45;5;225
30/4/2024;Laura Ríos;Laptop;750;5;3750
1/5/2024;Elena Fernández;Mouse inalámbrico;20;4;80
2/5/2024;Sofía Herrera;Laptop;750;1;750
3/5/2024;Andrés Guzmán;Auriculares Bluetooth;35;2;70
4/5/2024;Laura Ríos;Teclado mecánico;45;5;225
5/5/2024;Luis Ramírez;Impresora;120;5;600
6/5/2024;Carlos Sánchez;Mouse inalámbrico;20;2;40
7/5/2024;Andrés Guzmán;Teclado mecánico;45;3;135
8/5/2024;Elena Fernández;Memoria USB 64GB;15;5;75
9/5/2024;Elena Fernández;Impresora;120;4;480
10/5/2024;Andrés Guzmán;Auriculares Bluetooth;35;3;105
11/5/2024;María López;Monitor 24';150;1;150
12/5/2024;Elena Fernández;Escritorio Oficina;180;2;360
13/5/2024;Luis Ramírez;Silla Gamer;200;1;200
14/5/2024;Juan Pérez;Memoria USB 64GB;15;5;75
15/5/2024;Ana Torres;Silla Gamer;200;2;400
16/5/2024;Sofía Herrera;Escritorio Oficina;180;2;360
17/5/2024;Andrés Guzmán;Teclado mecánico;45;4;180
18/5/2024;Luis Ramírez;Teclado mecánico;45;4;180
19/5/2024;Andrés Guzmán;Laptop;750;5;3750
20/5/2024;Carlos Sánchez;Teclado mecánico;45;3;135
21/5/2024;Ana Torres;Teclado mecánico;45;2;90
22/5/2024;Elena Fernández;Memoria USB 64GB;15;3;45
23/5/2024;Andrés Guzmán;Monitor 24';150;1;150
24/5/2024;Luis Ramírez;Mouse inalámbrico;20;3;60
25/5/2024;Ana Torres;Escritorio Oficina;180;4;720
26/5/2024;Ana Torres;Memoria USB 64GB;15;3;45
27/5/2024;María López;Auriculares Bluetooth;35;4;140
28/5/2024;María López;Auriculares Bluetooth;35;5;175
29/5/2024;Carlos Sánchez;Silla Gamer;200;1;200
30/5/2024;Sofía Herrera;Disco Duro 1TB;80;3;240
31/5/2024;Luis Ramírez;Silla Gamer;200;5;1000
1/6/2024;Sofía Herrera;Escritorio Oficina;180;5;900
2/6/2024;Sofía Herrera;Impresora;120;3;360
3/6/2024;Juan Pérez;Impresora;120;3;360
4/6/2024;María López;Monitor 24';150;3;450
5/6/2024;Carlos Sánchez;Silla Gamer;200;3;600
6/6/2024;Ana Torres;Laptop;750;2;1500
7/6/2024;Pedro Castillo;Escritorio Oficina;180;4;720
8/6/2024;Andrés Guzmán;Memoria USB 64GB;15;2;30
9/6/2024;Ana Torres;Laptop;750;2;1500
10/6/2024;Ana Torres;Escritorio Oficina;180;2;360
11/6/2024;Andrés Guzmán;Memoria USB 64GB;15;5;75
12/6/2024;Juan Pérez;Disco Duro 1TB;80;5;400
13/6/2024;Juan Pérez;Teclado mecánico;45;1;45
14/6/2024;Elena Fernández;Teclado mecánico;45;4;180
15/6/2024;Sofía Herrera;Disco Duro 1TB;80;4;320
16/6/2024;Carlos Sánchez;Laptop;750;3;2250
17/6/2024;Luis Ramírez;Mouse inalámbrico;20;4;80
18/6/2024;Juan Pérez;Mouse inalámbrico;20;4;80
19/6/2024;Sofía Herrera;Teclado mecánico;45;5;225
20/6/2024;Pedro Castillo;Escritorio Oficina;180;2;360
21/6/2024;Elena Fernández;Teclado mecánico;45;1;45
22/6/2024;Juan Pérez;Memoria USB 64GB;15;4;60
23/6/2024;Pedro Castillo;Silla Gamer;200;2;400
24/6/2024;María López;Disco Duro 1TB;80;1;80
25/6/2024;Andrés Guzmán;Escritorio Oficina;180;4;720
26/6/2024;Luis Ramírez;Auriculares Bluetooth;35;3;105
27/6/2024;María López;Monitor 24';150;2;300
28/6/2024;Carlos Sánchez;Disco Duro 1TB;80;5;400
29/6/2024;Ana Torres;Monitor 24';150;4;600
30/6/2024;Laura Ríos;Monitor 24';150;4;600
1/7/2024;Pedro Castillo;Silla Gamer;200;1;200
2/7/2024;Juan Pérez;Mouse inalámbrico;20;5;100
3/7/2024;Carlos Sánchez;Silla Gamer;200;3;600
4/7/2024;Andrés Guzmán;Escritorio Oficina;180;5;900
5/7/2024;Laura Ríos;Teclado mecánico;45;3;135
6/7/2024;Laura Ríos;Escritorio Oficina;180;1;180
7/7/2024;Elena Fernández;Memoria USB 64GB;15;5;75
8/7/2024;Andrés Guzmán;Teclado mecánico;45;3;135
9/7/2024;Pedro Castillo;Impresora;120;5;600
10/7/2024;Andrés Guzmán;Memoria USB 64GB;15;3;45
11/7/2024;Sofía Herrera;Impresora;120;5;600
12/7/2024;Andrés Guzmán;Disco Duro 1TB;80;5;400
13/7/2024;Sofía Herrera;Impresora;120;5;600
14/7/2024;Andrés Guzmán;Memoria USB 64GB;15;5;75
15/7/2024;Andrés Guzmán;Impresora;120;3;360
16/7/2024;Elena Fernández;Disco Duro 1TB;80;1;80
17/7/2024;Ana Torres;Laptop;750;2;1500
18/7/2024;Luis Ramírez;Memoria USB 64GB;15;4;60
19/7/2024;María López;Laptop;750;1;750
20/7/2024;Pedro Castillo;Monitor 24';150;4;600
21/7/2024;Pedro Castillo;Memoria USB 64GB;15;3;45
22/7/2024;Ana Torres;Auriculares Bluetooth;35;2;70
23/7/2024;Ana Torres;Monitor 24';150;3;450
24/7/2024;Sofía Herrera;Laptop;750;1;750
25/7/2024;Ana Torres;Laptop;750;2;1500
26/7/2024;Laura Ríos;Escritorio Oficina;180;5;900
27/7/2024;Laura Ríos;Monitor 24';150;1;150
28/7/2024;Laura Ríos;Auriculares Bluetooth;35;2;70
29/7/2024;Juan Pérez;Laptop;750;2;1500
30/7/2024;Sofía Herrera;Silla Gamer;200;1;200
31/7/2024;Sofía Herrera;Memoria USB 64GB;15;4;60
1/8/2024;María López;Disco Duro 1TB;80;1;80
2/8/2024;Laura Ríos;Teclado mecánico;45;4;180
3/8/2024;Juan Pérez;Teclado mecánico;45;2;90
4/8/2024;Juan Pérez;Mouse inalámbrico;20;3;60
5/8/2024;Juan Pérez;Silla Gamer;200;2;400
6/8/2024;Ana Torres;Laptop;750;5;3750
7/8/2024;Andrés Guzmán;Laptop;750;3;2250
8/8/2024;Pedro Castillo;Mouse inalámbrico;20;1;20
9/8/2024;Juan Pérez;Escritorio Oficina;180;3;540
10/8/2024;Elena Fernández;Silla Gamer;200;1;200
11/8/2024;Elena Fernández;Disco Duro 1TB;80;2;160
12/8/2024;Luis Ramírez;Teclado mecánico;45;1;45
13/8/2024;Carlos Sánchez;Disco Duro 1TB;80;3;240
14/8/2024;Laura Ríos;Impresora;120;1;120
15/8/2024;Andrés Guzmán;Teclado mecánico;45;4;180
16/8/2024;Andrés Guzmán;Memoria USB 64GB;15;5;75
17/8/2024;Pedro Castillo;Memoria USB 64GB;15;1;15
18/8/2024;Sofía Herrera;Teclado mecánico;45;4;180
19/8/2024;Laura Ríos;Laptop;750;1;750
20/8/2024;Juan Pérez;Escritorio Oficina;180;5;900
21/8/2024;Sofía Herrera;Memoria USB 64GB;15;2;30
22/8/2024;Pedro Castillo;Monitor 24';150;4;600
23/8/2024;Elena Fernández;Teclado mecánico;45;1;45
24/8/2024;Andrés Guzmán;Laptop;750;3;2250
25/8/2024;María López;Impresora;120;1;120
26/8/2024;María López;Memoria USB 64GB;15;3;45
27/8/2024;Sofía Herrera;Auriculares Bluetooth;35;1;35
28/8/2024;Andrés Guzmán;Mouse inalámbrico;20;5;100
29/8/2024;Luis Ramírez;Silla Gamer;200;3;600
30/8/2024;Luis Ramírez;Silla Gamer;200;5;1000
31/8/2024;Luis Ramírez;Silla Gamer;200;5;1000
1/9/2024;Carlos Sánchez;Disco Duro 1TB;80;4;320
2/9/2024;Laura Ríos;Auriculares Bluetooth;35;4;140
3/9/2024;Pedro Castillo;Monitor 24';150;4;600
4/9/2024;Pedro Castillo;Silla Gamer;200;3;600
5/9/2024;María López;Teclado mecánico;45;3;135
6/9/2024;Pedro Castillo;Memoria USB 64GB;15;1;15
7/9/2024;María López;Silla Gamer;200;1;200
8/9/2024;Andrés Guzmán;Escritorio Oficina;180;5;900
9/9/2024;Laura Ríos;Monitor 24';150;3;450
10/9/2024;Elena Fernández;Mouse inalámbrico;20;1;20
11/9/2024;Pedro Castillo;Disco Duro 1TB;80;3;240
12/9/2024;Pedro Castillo;Laptop;750;1;750
13/9/2024;Andrés Guzmán;Silla Gamer;200;5;1000
14/9/2024;Carlos Sánchez;Memoria USB 64GB;15;1;15
15/9/2024;Elena Fernández;Escritorio Oficina;180;5;900
16/9/2024;Luis Ramírez;Escritorio Oficina;180;4;720
17/9/2024;Laura Ríos;Mouse inalámbrico;20;4;80
18/9/2024;Laura Ríos;Mouse inalámbrico;20;2;40
19/9/2024;Elena Fernández;Auriculares Bluetooth;35;1;35
20/9/2024;Andrés Guzmán;Teclado mecánico;45;4;180
21/9/2024;Juan Pérez;Auriculares Bluetooth;35;3;105
22/9/2024;Sofía Herrera;Laptop;750;3;2250
23/9/2024;Juan Pérez;Mouse inalámbrico;20;4;80
24/9/2024;Ana Torres;Monitor 24';150;1;150
25/9/2024;Carlos Sánchez;Monitor 24';150;1;150
26/9/2024;María López;Memoria USB 64GB;15;2;30
27/9/2024;Laura Ríos;Escritorio Oficina;180;2;360
28/9/2024;Pedro Castillo;Silla Gamer;200;5;1000
29/9/2024;Laura Ríos;Laptop;750;4;3000
30/9/2024;Ana Torres;Laptop;750;5;3750
1/10/2024;Ana Torres;Impresora;120;3;360
2/10/2024;Luis Ramírez;Disco Duro 1TB;80;2;160
3/10/2024;Laura Ríos;Impresora;120;4;480
4/10/2024;Ana Torres;Laptop;750;5;3750
5/10/2024;Luis Ramírez;Memoria USB 64GB;15;1;15
6/10/2024;Luis Ramírez;Laptop;750;4;3000
7/10/2024;Juan Pérez;Disco Duro 1TB;80;2;160
8/10/2024;Luis Ramírez;Impresora;120;5;600
9/10/2024;María López;Silla Gamer;200;3;600
10/10/2024;Pedro Castillo;Disco Duro 1TB;80;2;160
11/10/2024;María López;Escritorio Oficina;180;2;360
12/10/2024;Luis Ramírez;Silla Gamer;200;1;200
13/10/2024;Luis Ramírez;Silla Gamer;200;2;400
14/10/2024;Laura Ríos;Monitor 24';150;5;750
15/10/2024;Juan Pérez;Impresora;120;1;120
16/10/2024;Laura Ríos;Silla Gamer;200;5;1000
17/10/2024;Andrés Guzmán;Auriculares Bluetooth;35;3;105
18/10/2024;Sofía Herrera;Auriculares Bluetooth;35;2;70
19/10/2024;María López;Silla Gamer;200;1;200
20/10/2024;Sofía Herrera;Impresora;120;5;600
21/10/2024;Luis Ramírez;Impresora;120;4;480
22/10/2024;María López;Mouse inalámbrico;20;1;20
23/10/2024;Pedro Castillo;Laptop;750;2;1500
24/10/2024;Sofía Herrera;Disco Duro 1TB;80;3;240
25/10/2024;Elena Fernández;Escritorio Oficina;180;4;720
26/10/2024;Pedro Castillo;Teclado mecánico;45;4;180
27/10/2024;Pedro Castillo;Silla Gamer;200;2;400
28/10/2024;Juan Pérez;Monitor 24';150;2;300
29/10/2024;Sofía Herrera;Auriculares Bluetooth;35;4;140
30/10/2024;Laura Ríos;Teclado mecánico;45;3;135
31/10/2024;Laura Ríos;Mouse inalámbrico;20;1;20
1/11/2024;Laura Ríos;Silla Gamer;200;3;600
2/11/2024;Luis Ramírez;Mouse inalámbrico;20;5;100
3/11/2024;Carlos Sánchez;Auriculares Bluetooth;35;1;35
4/11/2024;Elena Fernández;Impresora;120;3;360
5/11/2024;Sofía Herrera;Monitor 24';150;5;750
6/11/2024;Luis Ramírez;Silla Gamer;200;2;400
7/11/2024;Andrés Guzmán;Mouse inalámbrico;20;3;60
8/11/2024;Pedro Castillo;Laptop;750;2;1500
9/11/2024;Luis Ramírez;Teclado mecánico;45;5;225
10/11/2024;Juan Pérez;Impresora;120;5;600
11/11/2024;Luis Ramírez;Teclado mecánico;45;2;90
12/11/2024;María López;Auriculares Bluetooth;35;4;140
13/11/2024;Ana Torres;Disco Duro 1TB;80;3;240
14/11/2024;Juan Pérez;Auriculares Bluetooth;35;1;35
15/11/2024;Sofía Herrera;Disco Duro 1TB;80;2;160
16/11/2024;Elena Fernández;Escritorio Oficina;180;4;720
17/11/2024;Sofía Herrera;Disco Duro 1TB;80;2;160
18/11/2024;Carlos Sánchez;Impresora;120;3;360
19/11/2024;Elena Fernández;Auriculares Bluetooth;35;4;140
20/11/2024;Andrés Guzmán;Escritorio Oficina;180;1;180
21/11/2024;Carlos Sánchez;Escritorio Oficina;180;1;180
22/11/2024;Ana Torres;Laptop;750;4;3000
23/11/2024;Andrés Guzmán;Impresora;120;5;600
24/11/2024;Elena Fernández;Silla Gamer;200;3;600
25/11/2024;Pedro Castillo;Impresora;120;4;480
26/11/2024;Pedro Castillo;Escritorio Oficina;180;1;180
27/11/2024;Ana Torres;Laptop;750;2;1500
28/11/2024;Andrés Guzmán;Impresora;120;4;480
29/11/2024;Luis Ramírez;Laptop;750;1;750
30/11/2024;Pedro Castillo;Memoria USB 64GB;15;3;45
1/12/2024;María López;Escritorio Oficina;180;1;180
2/12/2024;Juan Pérez;Escritorio Oficina;180;4;720
3/12/2024;Carlos Sánchez;Escritorio Oficina;180;5;900
4/12/2024;Pedro Castillo;Teclado mecánico;45;4;180
5/12/2024;Sofía Herrera;Impresora;120;1;120
6/12/2024;Laura Ríos;Monitor 24';150;3;450
7/12/2024;Luis Ramírez;Memoria USB 64GB;15;5;75
8/12/2024;Luis Ramírez;Mouse inalámbrico;20;3;60
9/12/2024;Sofía Herrera;Escritorio Oficina;180;5;900
10/12/2024;Sofía Herrera;Impresora;120;3;360
11/12/2024;Elena Fernández;Memoria USB 64GB;15;2;30
12/12/2024;Ana Torres;Memoria USB 64GB;15;2;30
13/12/2024;Juan Pérez;Escritorio Oficina;180;1;180
14/12/2024;Carlos Sánchez;Laptop;750;4;3000
15/12/2024;Sofía Herrera;Laptop;750;1;750
16/12/2024;Luis Ramírez;Impresora;120;3;360
17/12/2024;Laura Ríos;Monitor 24';150;3;450
18/12/2024;Pedro Castillo;Memoria USB 64GB;15;3;45
19/12/2024;María López;Escritorio Oficina;180;5;900
20/12/2024;Carlos Sánchez;Monitor 24';150;4;600
21/12/2024;Carlos Sánchez;Impresora;120;3;360
22/12/2024;Juan Pérez;Teclado mecánico;45;1;45
23/12/2024;Carlos Sánchez;Teclado mecánico;45;1;45
24/12/2024;Luis Ramírez;Mouse inalámbrico;20;5;100
26/12/2024;Ana Torres;Teclado mecánico;45;4;180
27/12/2024;Laura Ríos;Monitor 24';150;4;600
28/12/2024;Elena Fernández;Silla Gamer;200;1;200
29/12/2024;Ana Torres;Auriculares Bluetooth;35;5;175
30/12/2024;Elena Fernández;Escritorio Oficina;180;5;900
31/12/2024;Andrés Guzmán;Silla Gamer;200;2;400
